City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
Tiksi,91,RU,1585841865,88,71.69,128.87,-20.05,1.7
Alappuzha,0,IN,1585841865,69,9.49,76.33,28.25,0.83
Tricase,75,IT,1585841865,62,39.93,18.36,13.33,5.1
Kuala Terengganu,40,MY,1585841865,83,5.33,103.14,28,1.5
Rome,90,US,1585841865,52,43.21,-75.46,7.22,7.7
Poum,100,NC,1585841866,84,-20.23,164.02,26.07,8.31
Tiznit Province,4,MA,1585841866,37,29.58,-9.5,16.78,5.97
Santa Rosa,20,PH,1585841866,78,14.31,121.11,27.78,3.1
Oistins,95,BB,1585841866,70,13.07,-59.53,25.98,7.03
San Andrés,40,CO,1585841866,66,12.58,-81.7,29,4.1
Lucapa,100,AO,1585841866,73,-8.42,20.74,22.08,1.4
Sringeri,40,IN,1585841866,74,13.42,75.25,30,2.1
Ilebo,75,CD,1585841866,55,-4.32,20.58,30.66,1.5
Taoudenni,100,ML,1585841867,8,22.68,-3.98,39.01,5.82
Krasnogorsk,100,RU,1585841867,80,55.82,37.32,5,6
Kurchum,96,KZ,1585841867,45,48.57,83.65,6.85,3.51
Kropotkin,94,RU,1585841637,53,45.44,40.58,7.93,2.52
Komatipoort,0,ZA,1585841867,56,-25.43,31.95,22.78,0.45
Boguchany,45,RU,1585841867,90,58.38,97.45,0.26,2.3
Florianópolis,75,BR,1585841867,74,-27.61,-48.5,27.78,6.7
The Valley,20,AI,1585841743,57,18.22,-63.06,30,3.6
Straumen,75,NO,1585841867,55,63.87,11.3,3,7.7
Koslan,89,RU,1585841868,95,63.46,48.9,-1.32,2.27
Vigrestad,75,NO,1585841868,75,58.57,5.7,5,18.5
Avera,1,US,1585841868,47,33.19,-82.53,16.11,2.6
Inhambane,75,MZ,1585841868,83,-23.86,35.38,24,9.3
Great Falls,75,US,1585841833,60,47.5,-111.3,-11.11,4.6
Kandrian,100,PG,1585841868,87,-6.22,149.55,25.68,3.03
Lerwick,92,GB,1585841868,60,60.15,-1.15,5,14.9
Bismarck,90,US,1585841852,85,46.81,-100.78,-11,9.8
Ouadda,38,CF,1585841868,11,8.08,22.4,40.01,2.85
Nishihara,90,JP,1585841869,72,26.18,127.76,19,3.18
Canavieiras,36,BR,1585841869,67,-15.68,-38.95,29.43,2.42
Marsabit,23,KE,1585841869,44,2.33,37.99,25.13,6.07
Qiyang,100,CN,1585841869,86,26.59,111.85,13.52,1.49
Lüderitz,2,NA,1585841869,39,-26.65,15.16,27,4.1
Ilulissat,20,GL,1585841570,34,69.22,-51.1,-16,1
Bethanien,0,NA,1585841869,12,-26.5,17.16,31.79,1.94
San Jose,1,US,1585841751,75,37.34,-121.89,11.11,1.37
Iquique,9,CL,1585841869,60,-20.22,-70.14,23,6.7
Bengkulu,100,ID,1585841608,78,-3.8,102.27,26.52,1.17
Huinan,0,CN,1585841870,56,42.62,126.26,4.89,1.36
Namatanai,92,PG,1585841870,74,-3.67,152.43,27.24,2.34
Port Blair,52,IN,1585841870,70,11.67,92.75,28.35,2.79
Miles City,90,US,1585841870,66,46.41,-105.84,-8.33,5.7
Kaitangata,88,NZ,1585841870,86,-46.28,169.85,12.78,1.02
Nuuk,5,GL,1585841870,56,64.18,-51.72,-10,13.9
Kruisfontein,0,ZA,1585841870,60,-34,24.73,21.54,8.61
Baykit,92,RU,1585841871,84,61.67,96.37,1.2,2.95
Hualmay,8,PE,1585841871,61,-11.1,-77.61,25.89,3.33
Salalah,20,OM,1585841824,78,17.02,54.09,28,4.1
Bilma,9,NE,1585841871,7,18.69,12.92,41.07,3.25
Antofagasta,21,CL,1585841748,56,-23.65,-70.4,22.22,3.1
Kalyazin,100,RU,1585841871,86,57.24,37.84,2.2,5.47
Lorengau,97,PG,1585841931,78,-2.02,147.27,27.98,3.2
Masallātah,7,LY,1585841932,14,32.62,14,28.99,7.76
Nishifukuma,32,JP,1585841932,76,33.77,130.47,10.56,1
Kangaatsiaq,76,GL,1585841932,90,68.31,-53.46,-15.07,3.92
Itoman,75,JP,1585841932,68,26.12,127.67,19,2.1
Novooleksiyivka,0,UA,1585841932,54,46.23,34.64,7,4.14
Laas,5,IT,1585841932,45,46.62,10.7,17,3.6
Faanui,17,PF,1585841932,78,-16.48,-151.75,27.74,6.16
Tabou,98,CI,1585841932,73,4.42,-7.35,30.02,2.45
Phalaborwa,2,ZA,1585841933,56,-23.94,31.14,23,6.2
Nioro,41,GM,1585841933,9,13.35,-15.75,44.31,4.94
San Jerónimo,96,PE,1585841933,21,-11.95,-75.28,13.19,2.74
Villarrica,82,PY,1585841933,59,-25.75,-56.43,28.18,4.35
Chimbote,47,PE,1585841933,62,-9.09,-78.58,26.7,3.6
Thinadhoo,97,MV,1585841933,70,0.53,72.93,29.38,3.74
Ürümqi,40,CN,1585841933,20,43.8,87.6,13,1
Vostok,8,RU,1585841933,81,46.49,135.88,-5.43,4.66
Goderich,65,CA,1585841917,81,43.75,-81.72,6.11,5.8
Walvis Bay,0,NA,1585841934,89,-22.96,14.51,16.11,2.24
Beidao,100,CN,1585841934,48,34.57,105.89,7.49,1.65
Zhuhai,40,CN,1585841934,100,22.28,113.57,22.22,7.2
Wanparti,77,IN,1585841934,21,16.37,78.07,33.78,2.77
Sri Aman,36,MY,1585841934,100,1.24,111.46,25,1.22
Wanaka,21,NZ,1585841934,83,-44.7,169.15,8.33,0.45
Masumbwe,100,TZ,1585841934,58,-3.63,32.18,24.95,0.88
Mayskiy,0,RU,1585841935,25,47.69,40.1,10.56,3
Bairnsdale,38,AU,1585841935,93,-37.83,147.62,16.11,2.24
Mercedes,0,AR,1585841935,50,-34.65,-59.43,21.67,3.13
Tilichiki,1,RU,1585841935,91,60.47,166.1,-14.79,2.15
Yantal',54,RU,1585841935,93,56.85,105.25,-2.82,0.99
Rosario,1,AR,1585841822,49,-32.95,-60.64,22.78,7.7
Vila Franca do Campo,90,PT,1585841935,93,37.72,-25.43,17,10.3
Gwadar,0,PK,1585841935,65,25.12,62.33,25.15,5.18
Fortuna,1,US,1585841935,93,40.6,-124.16,6.11,2.6
Talcahuano,0,CL,1585841752,28,-36.72,-73.12,23,5.7
Yulara,62,AU,1585841936,47,-25.24,130.99,26,4.1
Sitka,1,US,1585841936,73,57.05,-135.33,-3,2.6
Novopokrovka,4,UA,1585841936,47,49.84,36.55,8.58,5.13
Pitsunda,20,GE,1585841936,66,43.16,40.34,11,3
Pangkalanbuun,94,ID,1585841936,85,-2.68,111.62,25.98,0.75
Norman Wells,5,CA,1585841936,50,65.28,-126.83,-15,10.3
Barsovo,75,RU,1585841936,100,61.17,73.17,2,7
Pyaozerskiy,100,RU,1585841936,93,65.83,31.17,-4.12,1.03
Hīt,100,IQ,1585841937,30,33.64,42.83,23.15,2.68
Dābhol,0,IN,1585841937,60,17.6,73.17,27.3,3.36
Belyy Yar,0,RU,1585841937,44,53.6,91.39,3,2
Pauini,19,BR,1585841937,51,-7.71,-66.98,33.58,0.96
Pesochnoye,99,RU,1585841937,75,58.01,39.18,2.95,3.31
La Santisima Trinidad,75,BO,1585841937,70,-14.83,-64.9,32,0.67
Tarauacá,76,BR,1585841938,53,-8.16,-70.77,32.17,0.18
Teguise,20,ES,1585841938,72,29.06,-13.56,19,8.2
Chapais,75,CA,1585841938,80,49.78,-74.85,2,3.1
Višegrad,0,BA,1585841938,64,43.78,19.3,4,2.6
Kupang,20,ID,1585841938,94,-10.17,123.58,26,2.6
Saint George,1,US,1585841818,45,37.1,-113.58,10,1.5
Conde,75,BR,1585841786,88,-7.26,-34.91,28,4.1
Nizhnevartovsk,75,RU,1585841998,80,60.93,76.55,4,8
Zhoucheng,48,CN,1585841999,76,35.91,116.31,5.97,1.29
Pori,75,FI,1585841999,48,61.48,21.78,7,6.7
Bathsheba,84,BB,1585841999,72,13.22,-59.52,26.13,6.94
Fairbanks,75,US,1585841701,78,64.84,-147.72,-7.78,0.9
Hamilton,40,US,1585841406,62,39.18,-84.53,11.67,2.1
Hanyang,100,CN,1585842000,72,32.14,105.51,9.02,1.37
Juneau,1,US,1585841921,78,58.3,-134.42,-2.78,2.11
Buraidah,1,SA,1585841789,22,26.33,43.98,30,3.1
Inongo,77,CD,1585842000,46,-1.95,18.27,33.42,1.3
Maţāy,0,EG,1585842000,22,28.42,30.78,25.44,5.07
Melbu,75,NO,1585842001,74,68.5,14.83,-2,4.1
Forquilhinha,100,BR,1585842001,87,-28.75,-49.47,23.09,2.49
Gobabis,63,NA,1585842001,44,-22.45,18.97,20.14,6.55
Vaitape,16,PF,1585842001,77,-16.52,-151.75,28.22,6.14
Baijiantan,64,CN,1585842001,29,45.63,85.18,13.29,2.22
Katherine,69,AU,1585842001,74,-14.47,132.27,27,1.79
Payakumbuh,100,ID,1585842001,80,-0.22,100.63,22.12,1.09
Ippy,96,CF,1585842002,22,6.27,21.22,36.98,1.46
Karasjok,100,NO,1585842002,62,69.47,25.51,-6,2.6
Kavaratti,7,IN,1585842002,70,10.57,72.64,29.22,3.73
Platonovka,99,RU,1585842002,58,52.71,41.95,5.93,4
Yerbogachën,1,RU,1585842002,90,61.28,108.01,-11.33,1.61
Tonaya,5,MX,1585842003,50,19.78,-103.97,24,0.24
Mayo,1,US,1585842003,40,38.89,-76.51,12.78,7.2
Saint-Joseph,62,RE,1585842003,83,-21.37,55.62,26,1.5
Petropavlovsk-Kamchatskiy,100,RU,1585842003,47,53.05,158.65,1,4
Épinal,0,FR,1585842003,30,48.18,6.45,15,4.6
Beira,90,MZ,1585842002,66,-19.84,34.84,29,4.6
Lebowakgomo,61,ZA,1585842004,59,-24.2,29.5,21,4.1
Umeå,88,SE,1585842004,80,63.83,20.26,1,5.1
Bitung,20,ID,1585842004,94,1.45,125.18,24,2.08
Conceição das Alagoas,40,BR,1585842004,45,-19.91,-48.39,31,5.1
Bandarbeyla,83,SO,1585842004,63,9.49,50.81,27.49,4.22
Kavieng,79,PG,1585842004,75,-2.57,150.8,28,1.98
Alvarães,40,BR,1585842005,94,-3.22,-64.8,25,2.6
Tual,100,ID,1585842005,82,-5.67,132.75,28.01,9.26
Akşehir,90,TR,1585842005,42,38.36,31.42,12.05,6.48
Plettenberg Bay,0,ZA,1585842006,64,-34.05,23.37,21.58,6.45
Davila,40,PH,1585842006,78,18.47,120.58,27,1.5
Karratha,3,AU,1585842006,53,-20.74,116.85,28.86,5.5
Deputatsky,50,RU,1585842006,82,69.3,139.9,-24.99,1.56
Payo,98,ID,1585842007,89,-3.75,103.64,24.47,0.47
Preobrazheniye,58,RU,1585842007,63,42.9,133.91,5.19,3.32
Umm Kaddadah,1,SD,1585842007,6,13.6,26.69,39.83,5.33
Poyarkovo,82,RU,1585842007,79,49.6,128.68,-1.2,2.47
Stettler,24,CA,1585842007,84,52.32,-112.72,-17.78,0.89
Ulladulla,12,AU,1585842007,82,-35.35,150.47,19,3.1
Ulaangom,36,MN,1585842008,84,49.98,92.07,-10.83,1.35
Touros,75,BR,1585842008,74,-5.2,-35.46,30,4.1
Teeli,2,RU,1585842008,75,51.03,90.23,-6.06,0.58
Acapulco de Juárez,5,MX,1585842008,74,16.86,-99.89,28,1
Otta,36,NO,1585841997,78,61.77,9.54,-0.95,5.8
São Raimundo das Mangabeiras,48,BR,1585842008,56,-7.02,-45.48,31.37,3.07
Alyangula,0,AU,1585842069,94,-13.85,136.42,25,3.53
São Filipe,100,CV,1585842069,62,14.9,-24.5,25.61,5.85
Yenagoa,79,NG,1585842069,63,4.92,6.26,31.63,3.38
Ambulu,100,ID,1585842069,80,-8.35,113.61,26.77,2.68
Havelock,1,US,1585842069,47,34.88,-76.9,15,6.2
Paphos,40,CY,1585842069,68,34.77,32.42,18,4.1
Yangi Marg`ilon,0,UZ,1585842070,62,40.43,71.72,13,1
Buluang,1,PH,1585842070,83,13.31,123.34,25.34,3.87
Havre-St-Pierre,90,CA,1585842070,81,50.23,-63.6,7,8.2
Noumea,94,NC,1585841750,78,-22.28,166.46,26.11,1.5
Butte,1,US,1585842070,52,39.65,-121.57,7,5.1
Zonguldak,88,TR,1585842071,67,41.25,31.83,10.51,4.42
Sierra Vista,1,US,1585841824,30,31.55,-110.3,17.22,3.1
Viedma,0,AR,1585842071,40,-40.81,-63,19.18,5.61
Caesarea,20,IL,1585842071,59,32.52,34.9,20,3.1
Weston,40,US,1585842031,50,26.1,-80.4,26.11,4.1
Todos Santos,5,MX,1585842071,35,23.45,-110.22,25.56,2.6
Neuquén,0,AR,1585842071,39,-38.95,-68.06,19,1.5
Lypova Dolyna,12,UA,1585842071,50,50.56,33.8,8.06,4.94
Marawi,72,PH,1585842072,72,8,124.29,19.33,1.47
Tautira,9,PF,1585842072,83,-17.73,-149.15,25,1.5
Āsasa,49,ET,1585842072,28,7.1,39.2,19.64,3.62
Chkalovsk,40,RU,1585842072,56,56.76,43.24,5,6
Port Hedland,20,AU,1585842072,74,-20.32,118.57,27,4.6
Alofi,100,NU,1585842072,94,-19.06,-169.92,24,1
Nouakchott,59,MR,1585842059,40,18.09,-15.98,30,8.2
Seoul,1,KR,1585842073,47,37.57,126.98,8,1.35
Pangnirtung,5,CA,1585842073,58,66.15,-65.71,-21,1.5
San Patricio,5,MX,1585842073,69,19.22,-104.7,25,1.36
Rafrāf,40,TN,1585842073,67,37.19,10.18,17,6.2
Stephenville,90,US,1585841782,87,32.22,-98.2,17.78,3.6
Beringovskiy,100,RU,1585842073,98,63.05,179.32,-2.32,6.63
Ketchikan,1,US,1585841795,79,55.34,-131.65,-1,3.1
Alice Springs,90,AU,1585841990,48,-23.7,133.88,28,4.1
Terme,40,TR,1585842074,66,41.21,36.97,11,4.1
Dongsheng,0,CN,1585842074,29,39.82,109.98,3.27,1.38
Safaga,0,EG,1585842074,42,26.73,33.94,23.69,4.24
Río Gallegos,40,AR,1585842074,47,-51.62,-69.22,14,6.2
Nerchinskiy Zavod,95,RU,1585842074,57,51.31,119.61,3.11,4.72
Lagunas,100,PE,1585842074,92,-5.23,-75.68,23.05,0.56
Yavatmal,16,IN,1585842075,13,20.4,78.13,33.68,1.4
Batagay-Alyta,97,RU,1585842075,82,67.8,130.41,-20.06,1.02
Kourou,93,GF,1585841896,94,5.16,-52.65,26,6.2
Abbotsford,75,CA,1585842075,51,49.06,-122.25,4,3.1
Adiaké,20,CI,1585842075,79,5.29,-3.3,30,2.1
San Lorenzo,90,PY,1585842075,78,-25.33,-57.53,27,7.7
Sobolevo,97,RU,1585842076,75,54.43,31.9,3.98,5.43
Pimenta Bueno,92,BR,1585842076,66,-11.67,-61.19,30.83,1.08
Ponta Delgada,90,PT,1585842076,93,37.73,-25.67,17,10.3
Sandovo,100,RU,1585842076,84,58.46,36.41,2.31,5.12
Morgan City,1,US,1585842076,64,29.7,-91.21,21.67,4.6
Batagay,9,RU,1585842076,87,67.63,134.63,-21.04,0.66
Barra Patuca,1,HN,1585842076,70,15.8,-84.28,26.67,2.91
Nísia Floresta,75,BR,1585842077,66,-6.09,-35.21,32,6.2
Imperial,1,US,1585842029,48,33.03,-115.42,19,2.6
Dharān,0,NP,1585842077,18,26.81,87.28,25.13,2.09
Naze,2,JP,1585842137,93,28.37,129.48,13,1
Kununurra,59,AU,1585842137,62,-15.77,128.73,29,3.1
Winslow,1,US,1585842137,33,35.02,-110.7,14,10.3
Craig,90,US,1585841940,86,40.52,-107.55,-3,4.6
Mocuba,29,MZ,1585842138,73,-16.84,36.99,25.4,2.48
Kondinskoye,97,RU,1585842138,95,59.65,67.41,-3.3,4.6
High Level,20,CA,1585842138,76,58.52,-117.14,-23,7.2
Pasni,0,PK,1585842138,56,25.26,63.47,25.93,5.03
Eyl,80,SO,1585842138,64,7.98,49.82,28.2,5.96
Garissa,89,KE,1585842138,41,-0.45,39.64,33.9,1.76
Grão Mogol,33,BR,1585842138,46,-16.56,-42.89,27.96,1.37
Ushtobe,100,KZ,1585842139,54,45.25,77.98,14.14,2.17
Gwanda,97,ZW,1585842139,45,-20.93,29,20,5.85
Farah,87,AF,1585842139,28,32.5,62.5,19.4,1.28
Behshahr,40,IR,1585842139,53,36.69,53.55,23,3.1
Northam,40,GB,1585842139,71,51.03,-4.22,12.78,7.7
Sesvete,0,HR,1585842139,32,45.83,16.12,12.78,1
Cluses,20,FR,1585842139,44,46.06,6.58,16,4.6
Ojinaga,1,MX,1585842140,15,29.57,-104.42,25,2.6
Ugoofaaru,20,MV,1585842140,64,5.67,73,29.26,4.18
Jalu,0,LY,1585842140,14,29.03,21.55,28.79,1.66
Vardø,20,NO,1585842140,78,70.37,31.11,-7,3.1
Mweka,76,CD,1585842140,48,-4.85,21.57,31.12,1.61
Songjianghe,0,CN,1585842141,59,42.19,127.48,1.12,1.13
Brownwood,90,US,1585842141,88,31.71,-98.99,18,4.6
Kyra,0,RU,1585842141,49,49.58,111.98,3.02,3.5
São José da Coroa Grande,100,BR,1585842141,71,-8.9,-35.15,28.81,4.33
Atar,99,MR,1585842141,8,20.52,-13.05,38.3,8.15
Nanortalik,0,GL,1585842141,83,60.14,-45.24,-2.95,9.99
Torrington,40,US,1585842142,56,41.8,-73.12,11.11,10.3
Dzhebariki-Khaya,97,RU,1585842142,93,62.22,135.8,-12.71,1.68
Xincheng,82,CN,1585842142,69,33.63,115.18,8.92,2.54
Athol,90,US,1585842142,52,42.6,-72.23,10.56,11.3
Yangjiang,98,CN,1585842142,81,21.85,111.97,18.33,4.08
Hohhot,0,CN,1585842117,26,40.81,111.65,1,2
Alindao,75,CF,1585842142,28,5.03,21.21,36.55,0.38
Arrondissement de Montauban,90,FR,1585842143,54,44.08,1.5,15,2.1
Mahon,20,ES,1585842115,67,39.89,4.27,15,3.6
Bandundu Province,96,CD,1585842143,54,-3.32,17.37,32.29,0.76
Westport,1,US,1585841864,46,41.14,-73.36,10.56,7.7
Kitangari,3,TZ,1585842143,74,-10.65,39.33,24.41,2.24
São João da Barra,75,BR,1585842143,74,-21.64,-41.05,28,2.23
Pacific Grove,1,US,1585842143,70,36.62,-121.92,11.11,2.47
Daru,100,PG,1585842144,88,-9.08,143.21,26.13,3.68
Rio Casca,55,BR,1585842144,62,-20.23,-42.65,28.13,2.94
Lae,100,PG,1585842144,75,-6.72,146.98,25.12,1.17
Mogadishu,40,SO,1585842144,70,2.04,45.34,29,5.1
Huarmey,2,PE,1585842144,58,-10.07,-78.15,26.97,2.83
Saint-Ambroise,90,CA,1585842141,100,48.55,-71.33,3.33,2.6
Kushiro,100,JP,1585842145,82,42.98,144.37,1.16,3.04
Abomsa,98,ET,1585842145,28,9.98,39.98,28.24,3.72
Kerema,98,PG,1585842145,87,-7.96,145.78,24.58,2.66
Berlevåg,20,NO,1585842145,85,70.86,29.09,-7,0.5
Middleton,75,GB,1585842145,62,53.55,-2.2,12.78,6.2
Norden,75,DE,1585842145,61,53.6,7.2,10.56,9.8
Dakar,21,SN,1585842146,65,14.69,-17.44,34,8.2
Pisco,36,PE,1585842206,30,-13.7,-76.22,25.56,2.6
Izhevskoye,100,RU,1585842206,71,54.56,40.87,3.87,4.49
Yaan,49,NG,1585842206,39,7.38,8.57,35.79,3.15
Magdagachi,100,RU,1585842206,90,53.45,125.8,-9.34,2.38
Wasilla,90,US,1585842206,79,61.58,-149.44,-1.67,0.52
